sampleid,latitude,longitude,has_solar
1646,21.83326333,70.82350274,1
1647,23.03020378,72.46668502,1
1648,21.96870772,70.79547402,1
1649,22.29849024,70.76023135,1
1650,23.04779573,72.6606333,1
1651,22.30647772,70.81926627,1
1652,21.22327758,72.82681574,1
1653,21.13589982,72.7999084,1
1654,21.2060111,72.87101502,1
1655,21.12786447,73.11144945,1
1656,22.29151225,70.79348665,1
1657,21.19202439,72.79213254,1
1658,22.2924621,70.79274175,1
1659,21.23361714,72.90410607,1
1660,23.04196824,72.64953755,1
1661,22.31418947,70.76476507,1
1662,22.25960261,70.78524787,1
1663,23.04848318,72.51073557,1
1664,21.24573313,72.88556394,1
1665,22.95381462,72.61903698,1
1666,23.11069204,72.59973866,1
1667,22.24910497,70.78183184,1
1668,23.12711669,72.04668984,1
1669,23.07425717,72.54910997,1
1670,23.04058952,72.51531609,1
1671,22.27693783,70.80523953,1
1672,23.11087043,72.56476387,1
1673,22.25647515,70.95637592,1
1674,21.21420982,72.87855055,1
1675,23.04020437,72.51517662,1
1676,23.06347888,72.56379236,1
1677,21.19829467,72.79611948,1
1678,23.06797457,72.50887662,1
1679,22.33419565,70.76891108,1
1680,22.03475745,70.33773983,1
1681,21.22493456,72.81875581,1
1682,21.22087277,72.88493148,1
1683,22.98713096,72.6217084,1
1684,21.24693893,72.89160542,1
1685,21.2025319,72.87459423,1
1686,21.21628997,72.87264471,1
1687,22.98717571,72.62254525,1
1688,22.25177501,70.68591184,1
1689,22.2744852,70.77453026,1
1690,21.21478125,72.87818577,1
1691,22.2933351,70.7939828,1
1692,21.75229463,70.61182194,1
1693,21.20248728,72.87469347,1
1694,21.22996156,72.90307667,1
1695,22.26596006,70.77695168,1
1696,22.26321721,70.77759621,1
1697,21.17986401,72.71126321,1
1698,22.2765462,70.7612422,1
1699,21.19555257,72.78822601,1
1700,21.23731056,72.88649271,1
1701,23.0411088,72.44899271,1
1702,21.22957782,72.78406163,1
1703,21.22812219,72.90111574,1
1704,21.21126423,72.88579234,1
1705,23.07376462,72.54688507,1
1706,23.06644845,72.51238694,1
1707,23.02985587,72.46757014,1
1708,23.11783063,72.57657312,1
1709,22.82724388,72.27881618,1
1710,21.72546977,70.44298962,1
1711,22.99405184,72.61065213,1
1712,21.24649095,72.89120577,1
1713,23.05831677,72.65197394,1
1714,22.26951169,70.76938205,1
1715,22.97637746,72.61533787,1
1716,22.26622995,70.77649571,1
1717,23.1081089,72.57368391,1
1718,23.09428988,72.55817283,1
1719,21.7604533,70.61905248,1
1720,21.74426464,70.61501086,1
1721,21.2198686,72.82971119,1
1722,22.33376458,70.76908087,1
1723,21.7604417,70.6187712,1
1724,22.30758472,70.78313714,1
1725,23.06738698,72.65684904,1
1726,21.16459826,72.81450466,1
1727,21.22414941,72.88734911,1
1728,21.12374092,72.85971838,1
1729,22.27485502,70.77447394,1
1730,22.29917022,70.82422111,1
1731,22.30659294,70.78389621,1
1732,21.21530849,72.87476979,1
1733,21.24675705,72.89147207,1
1734,21.21986104,72.82887434,1
1735,22.4566886,70.06526776,1
1736,21.96866014,70.79387006,1
1737,22.28078777,70.78971306,1
1738,23.00791459,72.5207333,1
1739,21.40333411,72.90401271,1
1740,22.2982503,70.79553219,1
1741,22.26968411,70.76906018,1
1742,23.01070672,72.64651761,1
1743,23.10859072,72.57447248,1
1744,21.17152749,72.81309374,1
1745,21.21408647,72.87920501,1
1746,22.27405493,70.76230152,1
1747,21.24188072,72.88834939,1
1748,21.21146305,72.88534097,1
1749,23.00594242,72.65017055,1
1750,23.07550556,72.56350845,1
1751,23.0554,72.67212606,1
1752,23.05910745,72.65113755,1
1753,22.30741661,70.82291407,1
1754,21.25332669,72.84348252,1
1755,21.26340689,72.78188122,1
1756,22.98245718,72.59538857,1
1757,22.27731001,70.76416239,1
1758,21.21882114,72.88247545,1
1759,21.22243655,72.78824739,1
1760,21.1912439,72.79193405,1
1761,21.76046584,70.61860187,1
1762,23.07289312,72.66143108,1
1763,21.20604103,72.78624653,1
1764,21.21550961,72.87329112,1
1765,21.22162855,72.80858851,1
1766,23.00600705,72.65017055,1
1767,22.25991387,70.8100567,1
1768,22.33331499,70.76959125,1
1769,22.98099342,72.60466017,1
1770,21.20270309,72.87452986,1
1771,22.28087996,70.76133685,1
1772,22.27388535,70.78413417,1
1773,22.29076295,70.75846058,1
1774,23.02026344,72.67022799,1
1775,21.2187431,72.88220992,1
1776,21.21464279,72.87862297,1
1777,22.26207767,70.77768472,1
1778,23.00950645,72.64766058,1
1779,23.0463106,72.67202111,1
1780,22.98225381,72.60478892,1
1781,21.14777665,72.79798761,1
1782,22.29180999,70.7901958,1
1783,23.08388113,72.53525206,1
1784,21.22539406,72.92971452,1
1785,22.29982728,70.82301948,1
1786,23.04761697,72.64661402,1
1787,23.00784574,72.52627516,1
1788,22.33344737,70.7692874,1
1789,21.16386547,72.81415061,1
1790,22.98089398,72.60461458,1
1791,21.23408781,72.9045084,1
1792,22.95257138,72.61902625,1
1793,21.19656364,72.78020263,1
1794,23.06994842,72.54429959,1
1795,22.95937623,72.56068694,1
1796,21.19580937,72.78883755,1
1797,22.98667605,72.62174327,1
1798,22.28059209,70.77429848,1
1799,23.03483564,72.43144381,1
1800,21.20686199,72.87025595,1
1801,21.21061978,72.88448611,1
1802,22.29124961,70.77807738,1
1803,21.24205285,72.82319883,1
1804,23.06878325,72.54541539,1
1805,21.22987185,72.86700242,1
1806,23.0160718,72.66482834,1
1807,21.21056936,72.78339079,1
1808,22.33355227,70.76960198,1
1809,21.24021528,72.90793143,1
1810,22.33419242,70.82243487,1
1811,22.30737238,70.78274286,1
1812,23.09365649,72.55812455,1
1813,22.26273241,70.77761498,1
1814,21.29692898,72.75784362,1
1815,23.07430934,72.54860035,1
1816,21.23027,72.78470805,1
1817,23.10010703,72.58821458,1
1818,21.22704394,72.81624402,1
1819,21.22140657,72.85464945,1
1820,21.16908811,72.89523947,1
1821,23.03914217,72.66068816,1
1822,23.04597515,72.67177971,1
1823,21.18050165,72.80832719,1
1824,22.31204497,70.81903376,1
1825,21.22931558,72.86709629,1
1826,21.13675867,72.80009079,1
1827,22.95260867,72.61778439,1
1828,22.29131779,70.78916852,1
1829,23.0395086,72.65361079,1
1830,22.27339274,70.76188577,1
1831,22.96965801,72.6176035,1
1832,22.27363763,70.7616551,1
1833,22.38198053,71.98351306,1
1834,21.24203524,72.82311569,1
1835,22.33338742,70.76931423,1
1836,21.78290686,70.81155074,1
1837,21.22454441,72.81869949,1
1838,23.04143042,72.57879656,1
1839,21.96787631,70.7952058,1
1840,23.07882421,72.57566402,1
1841,22.29121743,70.79236816,1
1842,23.04629878,72.671887,1
1843,23.01260132,72.59265475,1
1844,21.16919387,72.89437312,1
1845,21.24628137,72.84456519,1
1846,23.04937271,72.51107085,1
1847,21.15261428,72.80011796,1
1848,21.96851239,70.79542842,1
1849,21.7264139,70.44070274,1
1850,23.03057902,72.46752723,1
1851,21.21382215,72.87845131,1
1852,21.19530081,72.78957248,1
1853,21.21485538,72.87347965,1
1854,22.27316948,70.80403346,1
1855,21.21570913,72.87523021,1
1856,21.22184503,72.80932344,1
1857,21.14224597,72.94349585,1
1858,21.12695267,73.11136093,1
1859,21.12778891,73.11036852,1
1860,23.07838451,72.57501761,1
1861,21.95077495,70.78968193,1
1862,22.29614273,70.8293751,1
1863,23.02320832,72.57188781,1
1864,21.22344941,72.88841395,1
1865,21.22739223,72.90102723,1
1866,22.98717729,72.62094221,1
1867,21.27641447,72.95952464,1
1868,21.21556727,72.89136724,1
1869,22.27385252,70.76181335,1
1870,23.04635403,72.6703116,1
1871,21.2267849,72.88751609,1
1872,21.25335689,72.84473511,1
1873,21.76057869,70.61835779,1
1874,23.04042801,72.51491644,1
1875,21.17997983,72.71171382,1
1876,23.11096523,72.59998542,1
1877,22.28848257,70.79440921,1
1878,22.28001489,70.77364134,1
1879,21.21570848,72.87294512,1
1880,21.21769234,72.89160978,1
1881,21.75067968,70.61001609,1
1882,21.24641796,72.89045475,1
1883,22.27501994,70.77485213,1
1884,23.0401223,72.44844554,1
1885,22.29897273,70.77475513,1
1886,22.24956733,70.78156898,1
1887,22.27910536,70.77465522,1
1888,21.19814362,72.79645475,1
1889,22.28987205,70.77657394,1
1890,21.23425373,72.90548198,1
1891,23.07366148,72.65123866,1
1892,21.20214742,72.87475516,1
1893,21.21743886,72.89413851,1
1894,22.27470745,70.78355749,1
1895,22.98042617,72.60966198,1
1896,22.25231234,70.68863563,1
1897,22.31421695,70.76519155,1
1898,22.33371712,70.76947248,1
1899,21.23225885,72.82153988,1
1900,23.03966092,72.66149306,1
1901,23.06636647,72.51362612,1
1902,21.30542328,72.9609449,1
1903,21.15825524,72.77772051,1
1904,21.14677186,72.86920956,1
1905,21.3703031,73.06115971,1
1906,22.2748099,70.78277429,1
1907,21.23707397,72.88611184,1
1908,21.15820236,72.77792167,1
1909,23.06798947,72.50855207,1
1910,21.22761784,72.81684216,1
1911,22.98212703,72.60362484,1
1912,21.22444644,72.88748322,1
1913,22.24974728,70.78208933,1
1914,22.25648233,70.95638052,1
1915,22.29390475,70.79340612,1
1916,22.95893202,72.62037778,1
1917,21.22703891,72.81637277,1
1918,21.28862678,72.94100857,1
1919,23.01903151,72.52059222,1
1920,21.20978758,72.87644752,1
1921,21.22601535,72.88545137,1
1922,21.24134935,72.87640303,1
1923,22.33476013,70.76943411,1
1924,22.26480766,70.77745703,1
1925,21.72522237,70.4401502,1
1926,23.04970069,72.53176746,1
1927,22.26482516,70.77744898,1
1928,21.22125538,72.88333557,1
1929,21.2233833,72.82723148,1
1930,22.28824497,70.79220081,1
1931,21.21113397,72.7831023,1
1932,22.28745968,70.76355446,1
1933,21.22810662,72.82941761,1
1934,21.19911288,72.7963126,1
1935,21.11014934,72.86434052,1
1936,21.11482532,72.83338001,1
1937,22.31229228,70.81711271,1
1938,21.17125302,72.81253584,1
1939,21.21940458,72.87949919,1
1940,21.21789731,72.88261761,1
1941,21.20187986,72.87494292,1
1942,22.27461999,70.78284939,1
1943,23.06636895,72.51194974,1
1944,22.28963469,70.77632181,1
1945,23.11288875,72.58165446,1
1946,21.21190107,72.88541339,1
1947,23.02168639,72.61491988,1
1948,21.22055327,72.83037637,1
1949,22.2767403,70.76365008,1
1950,21.2455802,72.88958665,1
1951,21.21717455,72.89361011,1
1952,23.11849868,72.57688962,1
1953,21.21099552,72.78317204,1
1954,22.27065118,70.76933645,1
1955,21.21510711,72.83024945,1
1956,21.2153426,72.87853983,1
1957,23.07408758,72.54592216,1
1958,22.29088537,70.75832379,1
1959,21.22930346,72.78470805,1
1960,22.2913128,70.78996513,1
1961,21.20754671,72.87504292,1
1962,21.22108924,72.88379959,1
1963,23.06255777,72.52402035,1
1964,21.22064874,72.88469813,1
1965,23.05409877,72.64427697,1
1966,22.98109738,72.60863738,1
1967,22.29562979,70.75705714,1
1968,21.14759288,72.86917201,1
1969,23.11319671,72.58091685,1
1970,22.27327193,70.80385911,1
1971,21.2322513,72.82039726,1
1972,21.22450343,72.82567044,1
1973,21.21005946,72.87698396,1
1974,22.96972238,72.60879265,1
1975,22.97667081,72.61532178,1
1976,23.07824043,72.57484863,1
1977,22.28714986,70.76268542,1
1978,22.32046286,70.77351189,1
1979,23.01877553,72.52049029,1
1980,21.24032854,72.90789656,1
1981,21.20208448,72.87494292,1
1982,22.98084381,72.60961906,1
1983,22.96967044,72.6172709,1
1984,22.27387164,70.80457794,1
1985,23.1144702,72.57344758,1
1986,22.27478491,70.7837077,1
1987,21.22423732,72.81956852,1
1988,21.24524547,72.88858082,1
1989,21.21083481,72.87698128,1
1990,21.19170716,72.7924544,1
1991,21.17413633,72.85565172,1
1992,21.16902264,72.89490956,1
1993,21.19639849,72.78901726,1
1994,21.22963477,72.86548577,1
1995,21.22156059,72.80830688,1
1996,21.21680918,72.8768449,1
1997,21.74964887,70.61073224,1
1998,21.21888721,72.88341988,1
1999,23.05369129,72.64449423,1
2000,21.21823714,72.88150718,1
2001,23.1067551,72.60313982,1
2002,23.1066334,72.60319614,1
2003,21.13030987,72.88966053,1
2004,23.10622608,72.60304594,1
2005,21.74938553,70.61014216,1
2006,21.17320971,72.85614793,1
2007,21.12695726,73.11135915,1
2008,21.14133678,72.94323836,1
2009,21.19714018,72.78016239,1
2010,23.03926642,72.66004443,1
2011,21.21595093,72.7930331,1
2012,21.22746224,72.83020886,1
2013,21.19799005,72.7971709,1
2014,23.01086023,72.64180192,1
2015,23.00133635,72.6044705,1
2016,21.31634531,72.88313102,1
2017,21.20188308,72.87494828,1
2018,21.19638993,72.78084367,1
2019,21.11030804,72.86501107,1
2020,21.2273142,72.90042373,1
2021,21.21782321,72.89462964,1
2022,23.01017324,72.52810081,1
2023,21.24633674,72.84358886,1
2024,21.15789198,72.86876031,1
2025,21.21954303,72.87925779,1
2026,23.04710195,72.67029283,1
2027,21.22192808,72.78808109,1
2028,23.10942198,72.58041802,1
2029,22.28177496,70.80937399,1
2030,23.042364,72.64634023,1
2031,23.0089256,72.66156478,1
2032,21.20974618,72.78336128,1
2033,21.19827705,72.79689195,1
2034,21.23305673,72.82166863,1
2035,22.29106252,70.79477044,1
2036,22.97033177,72.61638309,1
2037,22.24905748,70.78178892,1
2038,22.27434729,70.76203866,1
2039,22.29421456,70.79284822,1
2040,23.1129409,72.58142111,1
2041,23.00472451,72.64880263,1
2042,23.11076654,72.59938997,1
2043,22.25945267,70.78499574,1
2044,21.19081841,72.79309009,1
2045,21.22116492,72.85480501,1
2046,23.1064819,72.60326052,1
2047,21.2273192,72.88556402,1
2048,22.3335198,70.76941347,1
2049,23.04565461,72.67143102,1
2050,22.03702563,71.20048892,1
2051,22.31385973,70.76565825,1
2052,23.11037976,72.58027283,1
2053,22.29951956,70.7601643,1
2054,22.26940424,70.76898776,1
2055,21.21955058,72.87960111,1
2056,22.97630288,72.61518498,1
2057,22.27473493,70.78246047,1
2058,23.06024447,72.67420321,1
2059,23.05508942,72.67239965,1
2060,23.08605039,72.61929472,1
2061,21.22060091,72.88487248,1
2062,23.04686643,72.66040531,1
2063,21.22370868,72.88830666,1
2064,22.24971478,70.78071604,1
2065,21.22955973,72.8671553,1
2066,23.0324821,72.64772834,1
2067,21.19561551,72.78906017,1
2068,23.07486956,72.55562257,1
2069,23.01259883,72.59274595,1
2070,22.3070194,70.82318765,1
2071,22.28222472,70.80875172,1
2072,21.19075295,72.79271189,1
2073,21.24184647,72.82323639,1
2074,22.31339758,70.76522105,1
2075,21.1583459,72.77803701,1
2076,21.21341289,72.87343026,1
2077,22.27027635,70.76813482,1
2078,21.11010903,72.86384163,1
2079,22.83168482,72.36937186,1
2080,21.23244007,72.82101685,1
2081,22.9882717,72.6037812,1
2082,23.0689677,72.53739155,1
2083,21.21847321,72.87965744,1
2084,23.07416463,72.64685971,1
2085,21.21181617,72.78291455,1
2086,22.27769995,70.80475942,1
2087,21.22961501,72.89088501,1
2088,21.21113397,72.78307012,1
2089,21.22743959,72.83003988,1
2090,21.20596047,72.78691976,1
2091,23.0551093,72.67160303,1
2092,22.45725259,70.06634332,1
2093,22.27286462,70.8042373,1
2094,23.04644651,72.66183493,1
2095,21.23292082,72.82166058,1
2096,21.24026814,72.90758006,1
2097,21.74501709,70.61581016,1
2098,23.1070283,72.60201061,1
2099,21.21462631,72.87437551,1
2100,21.22965559,72.82443405,1
2101,21.22034555,72.90745324,1
2102,21.214681,72.82839615,1
2103,23.04257273,72.64648239,1
2104,23.02998757,72.46672793,1
2105,21.20228518,72.87455936,1
2106,21.26249257,72.95763749,1
2107,21.21467162,72.82979883,1
2108,21.14703126,72.86925481,1
2109,23.00784764,72.55476169,1
2110,22.27757716,70.80293749,1
2111,23.0470677,72.66026852,1
2112,21.14907021,72.87819464,1
2113,21.21457344,72.82978006,1
2114,21.2181379,72.89264512,1
2115,23.10844667,72.57391994,1
2116,23.03666045,72.52511217,1
2117,21.21238258,72.78351,1
2118,21.20246699,72.86535446,1
2119,21.2197377,72.82884483,1
2120,21.22722312,72.8299621,1
2121,22.22437253,70.73331842,1
2122,21.21508445,72.87426822,1
2123,21.217277,72.8922401,1
2124,23.06922547,72.54485749,1
2125,21.21156123,72.88561187,1
2126,22.24978476,70.78152338,1
2127,23.04079826,72.66542945,1
2128,22.9805629,72.60879563,1
2129,22.27423234,70.76251878,1
2130,22.28603714,70.75743148,1
2131,22.31475465,70.77306315,1
2132,21.20484272,72.78553574,1
2133,21.16459826,72.81358467,1
2134,22.9708663,72.6172414,1
2135,21.21450548,72.82970227,1
2136,21.15702047,72.86118198,1
2137,21.23705669,72.89966046,1
2138,23.06859505,72.67072495,1
2139,23.06934284,72.5377456,1
2140,21.22151481,72.85455289,1
2141,23.04071867,72.44978396,1
2142,21.25823947,72.85123219,1
2143,22.29106722,70.79477312,1
2144,21.13775925,73.0577965,1
2145,21.21986104,72.8301457,1
2146,23.07819074,72.57528583,1
2147,23.06591927,72.51231452,1
2148,23.03934285,72.66216898,1
2149,21.21531743,72.87800875,1
2150,22.97048066,72.6080926,1
2151,23.04070376,72.44972495,1
2152,23.00687399,72.6619084,1
2153,21.17411619,72.85552834,1
2154,21.22179909,72.88463912,1
2155,23.07446893,72.64369808,1
2156,21.21156379,72.88560459,1
2157,22.3077596,70.78306741,1
2158,21.21525563,72.87410729,1
2159,21.23158966,72.82626857,1
2160,21.22670044,72.93069889,1
2161,21.22146493,72.80862338,1
2162,23.06746152,72.65673102,1
2163,22.27543925,70.76258867,1
2164,22.29877755,70.76055858,1
2165,21.17218489,72.87044752,1
2166,21.13954191,72.8811165,1
2167,21.20552243,72.7856323,1
2168,21.19916323,72.79629114,1
2169,21.19638338,72.78819382,1
2170,23.10633784,72.6028555,1
2171,21.21601624,72.87590076,1
2172,23.06993731,72.65683942,1
2173,21.25872768,72.85100956,1
2174,21.19560655,72.80689656,1
2175,23.07466337,72.55639236,1
2176,21.20593781,72.78623311,1
2177,23.07362799,72.54727667,1
2178,21.21157885,72.88644067,1
2179,22.26927992,70.78960496,1
2180,22.73352778,72.44135557,1
2181,22.30728266,70.75266583,1
2182,21.75230215,70.61236642,1
2183,21.21295739,72.87644332,1
2184,23.00819064,72.5550916,1
2185,23.04778345,72.64566183,1
2186,21.19831733,72.79640111,1
2187,22.2990227,70.77432061,1
2188,23.06832111,72.65645475,1
2189,22.2603587,70.81011302,1
2190,21.15693819,72.77715456,1
2191,21.23618926,72.91005982,1
2192,22.27931775,70.77486443,1
2193,23.07007512,72.54395359,1
2194,21.24089412,72.88878391,1
2195,23.06861244,72.53770268,1
2196,21.1966427,72.78942764,1
2197,23.10625091,72.60296279,1
2198,23.01706959,72.69151644,1
2199,22.28061037,70.78910688,1
2200,21.11898843,72.84270536,1
2201,21.19688086,72.78040647,1
2202,23.12795107,72.04642699,1
2203,21.23187031,72.89110747,1
2204,23.02948559,72.4679081,1
2205,23.06489987,72.56208543,1
2206,22.27911786,70.77333021,1
2207,21.21777962,72.88308461,1
2208,21.2059932,72.78642623,1
2209,22.26879009,70.76876053,1
2210,23.10675013,72.60326588,1
2211,22.26970223,70.7907288,1
2212,21.15850455,72.77791631,1
2213,23.09550294,72.54707743,1
2214,23.04003042,72.51548775,1
2215,22.25930523,70.7852586,1
2216,23.0117506,72.64666513,1
2217,21.13787762,73.05865213,1
2218,21.21492838,72.82980152,1
2219,22.29815795,70.76020185,1
2220,22.98178597,72.59529737,1
2221,21.69313223,72.96948082,1
2222,23.00793463,72.55493872,1
2223,22.2983877,70.79524251,1
2224,21.72704935,70.39547388,1
2225,21.23107619,72.82660385,1
2226,23.09314232,72.55759347,1
2227,23.07320934,72.65117697,1
2228,21.21575379,72.87271445,1
2229,22.29095033,70.75794023,1
2230,22.29570487,70.78944985,1
2231,23.06846895,72.50874519,1
2232,21.21518968,72.89198951,1
2233,22.37762162,71.97968735,1
2234,22.28016034,70.76099621,1
2235,21.24669732,72.89137743,1
2236,21.20076051,72.86853411,1
2237,23.05824969,72.65225825,1
2238,22.27940521,70.77350991,1
2239,21.20558285,72.78717725,1
2240,23.10795243,72.5738663,1
2241,23.00483133,72.52548507,1
2242,22.2912649,70.79378163,1
2243,23.06490236,72.56245558,1
2244,23.10600006,72.60252559,1
2245,22.24912246,70.78189353,1
2246,21.20265274,72.87572076,1
2247,22.29492024,70.75703032,1
2248,21.23176963,72.89156881,1
2249,22.28996538,70.79558583,1
2250,22.31153535,70.81590572,1
2251,23.11777848,72.57672064,1
2252,21.96795394,70.79517093,1
2253,22.30818201,70.75320764,1
2254,23.04648821,72.67012117,1
2255,21.21855179,72.88256128,1
2256,21.15820236,72.77773124,1
2257,23.0790304,72.57497469,1
2258,23.06333478,72.56359656,1
2259,23.00687896,72.66223563,1
2260,21.23288975,72.82899093,1
2261,21.23139711,72.89176461,1
2262,21.27121938,72.96966741,1
2263,23.07385969,72.54951767,1
2264,22.98059024,72.60873662,1
2265,22.73086957,72.44388473,1
2266,22.3334149,70.7693579,1
2267,23.04735345,72.66128239,1
2268,21.21408909,72.77619153,1
2269,23.1266384,72.5868077,1
2270,21.22763844,72.830233,1
2271,21.21599624,72.79315112,1
2272,22.2770128,70.80415592,1
2273,21.23805053,72.88585166,1
2274,22.28939733,70.77594898,1
2275,21.13025446,72.88968467,1
2276,23.0429877,72.64682571,1
2277,21.22622974,72.92970379,1
2278,22.25266255,70.81096781,1
2279,21.17410413,72.78901734,1
2280,21.24435413,72.84700486,1
2281,21.21575948,72.87522484,1
2282,21.24767082,72.84236163,1
2283,22.29490275,70.75709201,1
2284,21.23420164,72.82740379,1
2285,21.20789411,72.87548012,1
2286,21.24102971,72.87598997,1
2287,22.27516987,70.77434787,1
2288,23.04690867,72.66028997,1
2289,21.21786855,72.89214891,1
2290,23.08954111,72.65359737,1
2291,22.33378529,70.82155779,1
2292,21.22369381,72.88845418,1
2293,21.21417709,72.8786498,1
2294,22.28026476,70.77433067,1
2295,21.72464698,70.44355557,1
2296,23.03878186,72.66080886,1
2297,21.22686318,72.82945516,1
2298,21.22572884,72.7385628,1
2299,23.07178512,72.66122991,1
2300,23.0462286,72.67199697,1
2301,23.07474783,72.55646478,1
2302,23.00184838,72.60419959,1
2303,22.98697932,72.62203563,1
2304,22.27385752,70.76194746,1
2305,21.21780069,72.90305907,1
2306,23.06265218,72.52424565,1
2307,22.24968479,70.78206787,1
2308,22.26239004,70.7772207,1
2309,21.2046665,72.7855867,1
2310,23.07755769,72.75842764,1
2311,22.98672734,72.62066058,1
2312,21.14728815,72.8691291,1
2313,21.7392266,70.27960461,1
2314,22.99424075,72.61039732,1
2315,23.06954159,72.537987,1
2316,22.3337446,70.76947516,1
2317,22.33423811,70.76886012,1
2318,21.23015869,72.89040758,1
2319,21.24219564,72.79029802,1
2320,21.20590508,72.7861151,1
2321,23.01025627,72.64926088,1
2322,23.05743476,72.65214023,1
2323,22.97095083,72.61669423,1
2324,23.00870439,72.66088618,1
2325,21.20102183,72.86354327,1
2326,22.28906752,70.77683947,1
2327,21.22724027,72.81711574,1
2328,23.07407019,72.54715329,1
2329,22.22422505,70.73337207,1
2330,21.23747953,72.90004133,1
2331,23.11396108,72.57244711,1
2332,22.95892704,72.62068892,1
2333,22.33371962,70.76936787,1
2334,21.21814904,72.88241108,1
2335,21.24685084,72.891246,1
2336,22.29949707,70.76016698,1
2337,21.19611803,72.78143644,1
2338,22.03324682,71.20435936,1
2339,21.21679365,72.89372574,1
2340,22.96853978,72.61752222,1
2341,21.20369049,72.8639007,1
2342,21.2448604,72.88826163,1
2343,22.04618921,71.21688492,1
2344,22.29590974,70.78926746,1
2345,21.76095236,70.61843557,1
2346,23.05782732,72.65144554,1
2347,21.25923351,72.85167475,1
2348,21.22734117,72.88672752,1
2349,21.24273927,72.7902551,1
2350,21.2461203,72.84458665,1
2351,22.2804051,70.78960187,1
2352,21.21543688,72.87450694,1
2353,21.13078339,72.89035254,1
2354,23.01259883,72.5928291,1
2355,23.09427995,72.55839545,1
2356,21.14862284,72.7972795,1
2357,21.20482761,72.78566717,1
2358,21.21725434,72.89145958,1
2359,22.94982715,72.60178204,1
2360,22.27916783,70.77452379,1
2361,22.98629232,72.61961452,1
2362,22.96690911,72.60339009,1
2363,23.07025531,72.65771918,1
2364,21.21003316,72.78301528,1
2365,22.22426754,70.73336134,1
2366,23.06926892,72.50898122,1
2367,22.29161469,70.79428589,1
2368,21.31626481,72.88282257,1
2369,22.27418736,70.76198233,1
2370,22.26931986,70.768267,1
2371,22.95990582,72.56037849,1
2372,22.09757811,70.77807323,1
2373,21.2166552,72.89375793,1
2374,21.2215373,72.88445673,1
2375,21.20211217,72.87445744,1
2376,23.07351491,72.65173487,1
2377,21.73891809,70.28001767,1
2378,21.11540972,72.83365896,1
2379,21.23003032,72.89115592,1
2380,21.2005435,72.86395096,1
2381,21.15805378,72.7776615,1
2382,21.1963421,72.78137475,1
2383,22.26923931,70.76863908,1
2384,21.19326789,72.87012008,1
2385,22.21145498,70.75832076,1
2386,21.26859124,72.97056741,1
2387,21.26739849,72.98001415,1
2388,21.19685317,72.78132915,1
2389,21.24610561,72.88568732,1
2390,23.11132038,72.60009003,1
2391,22.28097289,70.80952688,1
2392,23.06836831,72.65709848,1
2393,21.19611148,72.78829574,1
2394,22.29658994,70.82918467,1
2395,21.22921033,72.78457125,1
2396,22.33462275,70.76946093,1
2397,23.04312618,72.64868193,1
2398,22.26666734,70.78497662,1
2399,21.19635972,72.78032333,1
2400,21.69347848,72.9703579,1
2401,21.17353002,72.78842189,1
2402,22.99949407,72.52969312,1
2403,23.01693538,72.69174175,1
2404,23.03989872,72.65361079,1
2405,21.21045469,72.87622758,1
2406,21.23721526,72.90035247,1
2407,22.23521766,70.81232531,1
2408,22.97745641,72.61579116,1
2409,21.22086636,72.89340111,1
2410,21.21906391,72.88928921,1
2411,21.20276406,72.86515598,1
2412,21.20035972,72.86375784,1
2413,21.22777231,72.90043178,1
2414,22.24927742,70.78133026,1
2415,21.23799613,72.85049662,1
2416,21.23771732,72.87647854,1
2417,21.24513977,72.88841988,1
2418,22.14565154,71.45254921,1
2419,21.19857916,72.79678198,1
2420,22.33465273,70.76945289,1
2421,21.17961871,72.84533148,1
2422,23.07028263,72.65770041,1
2423,21.21776031,72.89276045,1
2424,22.27951265,70.77483224,1
2425,22.27439226,70.76197697,1
2426,21.22039469,72.82953684,1
2427,21.26168226,72.95758117,1
2428,21.23819147,72.88582752,1
2429,23.0728012,72.66131306,1
2430,23.06586462,72.51225819,1
2431,21.218436,72.8813221,1
2432,22.27970255,70.77346432,1
2433,22.27470745,70.78284939,1
2434,21.17952913,72.71144828,1
2435,21.25898437,72.85141994,1
2436,21.19540514,72.80698239,1
2437,21.21687421,72.8943802,1
2438,21.23721743,72.88623254,1
2439,23.03967757,72.5153456,1
2440,21.22111206,72.85488548,1
2441,22.23619496,70.81235481,1
2442,21.16163844,72.85823254,1
2443,22.23287486,73.18511382,1
2444,23.07513908,72.54930577,1
2445,23.06112167,72.59459027,1
2446,21.23116554,72.8913435,1
2447,22.99934436,72.52973983,1
2448,21.21702779,72.89186459,1
2449,21.32926166,72.75436093,1
2450,23.06819192,72.65654058,1
2451,21.23436448,72.90554636,1
2452,21.74963132,70.61031114,1
2453,21.23423436,72.8274628,1
2454,21.21406747,72.87376128,1
2455,21.20668577,72.87082726,1
2456,23.01793068,72.69280274,1
2457,21.23689527,72.88588385,1
2458,21.23057279,72.82660921,1
2459,21.21559082,72.87518193,1
2460,23.04699759,72.6701158,1
2461,21.95150127,70.79062606,1
2462,21.22308346,72.7884566,1
2463,23.0392863,72.65981108,1
2464,22.97673296,72.61592259,1
2465,21.19706968,72.78028041,1
2466,21.83463944,70.82306554,1
2467,21.96818183,70.79470422,1
2468,22.29424454,70.79406863,1
